43.21,257733
31.72,1507
31.72,1490
31.72,757
31.71,1788
31.71,1615
31.71,1504
31.71,1485
31.71,1228
31.71,993
31.71,922
31.7,2239
31.7,1638
31.7,1533
31.7,1343
31.7,1141
31.7,953
31.7,953
31.69,2159
31.69,1659
31.69,1396
31.69,1378
31.69,792
31.68,3478
31.68,2734
31.68,2484
31.68,2096
31.68,1682
31.68,1605
31.68,1584
31.68,1562
31.68,1426
31.68,1333
31.67,2757
31.67,2570
31.67,2453
31.67,2076
31.67,1936
31.67,1398
31.67,1223
31.67,1092
31.67,1086
31.67,1040
31.67,873
31.66,2180
31.66,2045
31.66,1474
31.66,1395
31.66,1143
31.66,997
31.66,953
31.65,1688
31.65,1588
31.65,1442
31.65,1286
31.65,1237
31.65,1104
31.65,977
31.65,976
31.64,1728
31.64,1633
31.64,1619
31.64,1152
31.64,932
31.63,2663
31.63,2246
31.63,1825
31.63,1305
31.63,1245
31.63,1227
31.62,1577
31.62,1567
31.62,1084
31.62,1080
31.62,849
31.61,2415
31.61,1369
31.61,1160
31.61,798
31.6,1818
31.6,1797
31.6,1748
31.6,1645
31.6,1622
31.6,1598
31.6,1477
31.6,1472
31.6,1462
31.6,1359
31.6,1194
31.59,2194
31.59,1885
31.59,1840
31.59,1740
31.59,1711
31.59,1670
31.59,1621
31.59,1608
31.59,1436
31.59,1260
31.58,1461
31.58,1357
31.58,1314
31.57,2612
31.57,1519
31.57,1503
31.57,1412
31.57,1092
31.57,1075
31.57,1026
31.56,2186
31.56,1815
31.56,1710
31.56,1516
31.56,1358
31.56,1302
31.56,1233
31.56,1228
31.56,1103
31.56,1082
31.56,608
31.55,1764
31.55,1670
31.55,1662
31.55,1575
31.55,1513
31.55,1330
31.55,1193
31.55,1152
31.55,1041
31.55,1022
31.55,945
31.55,905
31.55,80
31.54,2645
31.54,1736
31.54,1597
31.54,1541
31.54,1305
31.54,1071
31.54,1005
31.54,848
31.53,2227
31.53,1815
31.53,1787
31.53,1683
31.53,1324
31.53,1274
31.53,1002
31.52,2008
31.52,1981
31.52,1862
31.52,1761
31.52,1753
31.52,1628
31.52,1526
31.52,1357
31.52,1232
31.52,1096
31.52,887
31.52,860
31.52,772
31.52,769
31.51,2016
31.51,1935
31.51,1860
31.51,1822
31.51,1682
31.51,1573
31.51,1369
31.51,1343
31.51,1257
31.51,933
31.5,2261
31.5,2206
31.5,2010
31.5,1885
31.5,1493
31.5,1466
31.5,1298
31.5,1250
31.5,1178
31.5,1159
31.49,1868
31.49,1765
31.49,1634
31.49,1457
31.49,1414
31.49,1414
31.49,1260
31.49,1236
31.49,1178
31.49,1114
31.49,1082
31.49,994
31.49,685
31.49,663
31.48,2698
31.48,2157
31.48,1988
31.48,1608
31.48,1487
31.48,1362
31.48,1281
31.48,1143
31.48,975
31.48,948
31.48,695
31.48,181
31.48,172
31.47,1784
31.47,1212
31.47,1176
31.47,1046
31.47,867
31.47,627
31.47,-195
31.46,3038
31.46,1935
31.46,913
31.46,868
31.46,855
31.46,813
31.45,2271
31.45,1752
31.45,1534
31.45,1346
31.45,1337
31.45,1214
31.45,1166
31.45,1070
31.44,1850
31.44,1650
31.44,1646
31.44,1598
31.44,1408
31.44,1235
31.44,1173
31.44,1165
31.44,1063
31.44,926
31.44,848
31.43,1787
31.43,1539
31.43,1310
31.43,1204
31.43,1005
31.43,621
31.43,292
31.42,3055
31.42,2251
31.42,2011
31.42,1476
31.42,1083
31.42,1072
31.42,1004
31.41,2618
31.41,1696
31.41,1677
31.41,1560
31.41,1526
31.41,1464
31.41,1449
31.41,1299
31.41,1263
31.41,1224
31.41,1198
31.41,1138
31.41,900
31.41,849
31.41,827
31.4,2519
31.4,2415
31.4,1844
31.4,1213
31.4,1023
31.39,2182
31.39,1752
31.39,1676
31.39,1486
31.39,1362
31.39,1320
31.39,1235
31.39,1202
31.39,1185
31.39,1159
31.39,964
31.38,2779
31.38,1715
31.38,1680
31.38,1648
31.38,1154
31.38,643
31.37,1488
31.37,1389
31.37,1274
31.37,977
31.37,877
31.36,2818
31.36,2346
31.36,1828
31.36,1553
31.36,1448
31.36,1083
31.36,1040
31.35,2657
31.35,2082
31.35,1376
31.35,1065
31.34,1711
31.34,1508
31.34,1293
31.34,1218
31.34,1062
31.34,1035
31.34,1024
31.34,1003
31.34,928
31.34,853
31.34,808
31.34,622
31.33,2316
31.33,2023
31.33,1605
31.33,1472
31.33,1261
31.33,1138
31.32,1828
31.32,1753
31.32,1046
31.32,801
31.32,529
31.32,458
31.31,2508
31.31,1907
31.31,1216
31.31,1194
31.31,1019
31.31,1009
31.31,978
31.31,919
31.31,859
31.3,2614
31.3,1732
31.3,1701
31.3,1374
31.3,1051
31.3,1049
31.3,1016
31.3,976
31.29,4208
31.29,1472
31.29,1396
31.29,1301
31.29,1025
31.29,862
31.29,780
31.29,704
31.28,4791
31.28,1697
31.28,1686
31.28,1567
31.28,1205
31.28,716
31.28,538
31.28,285
31.28,-37
31.27,2014
31.27,1777
31.27,1470
31.27,1054
31.27,961
31.27,205
31.26,6050
31.26,2070
31.26,1896
31.26,1717
31.26,1540
31.26,1466
31.26,1362
31.26,1015
31.26,957
31.26,797
31.25,2824
31.25,1566
31.25,1539
31.25,1328
31.25,484
31.24,1789
31.24,1519
31.24,1252
31.24,1241
31.24,765
31.24,682
31.24,-241
31.23,1666
31.23,1614
31.23,1421
31.23,1368
31.23,1174
31.23,1100
31.22,2584
31.22,1637
31.22,1608
31.22,1532
31.22,1469
31.22,1458
31.22,1390
31.22,1311
31.22,1283
31.22,885
31.21,4730
31.21,3039
31.21,2397
31.21,1837
31.21,1598
31.21,1216
31.21,1014
31.21,697
31.2,3179
31.2,2460
31.2,2243
31.2,1905
31.2,1769
31.2,1336
31.2,1289
31.2,-270
31.2,-342
31.19,2589
31.19,1582
31.19,1516
31.19,1362
31.19,670
31.18,2268
31.18,1114
31.18,1108
31.18,870
31.18,818
31.18,798
31.18,638
31.18,527
31.17,2393
31.17,1753
31.17,1726
31.17,1513
31.17,1340
31.17,1287
31.17,1249
31.17,1213
31.17,1033
31.17,700
31.16,1669
31.16,1513
31.16,1284
31.16,1176
31.16,1144
31.16,1059
31.16,714
31.16,651
31.15,2018
31.15,1422
31.15,1377
31.15,1031
31.15,1002
31.14,1841
31.14,1808
31.14,1779
31.14,1679
31.14,1621
31.14,1617
31.14,1318
31.14,1293
31.14,973
31.14,912
31.14,744
31.14,-142
31.13,2141
31.13,1803
31.13,1374
31.13,1336
31.13,1045
31.13,1004
31.13,818
31.13,732
31.12,1680
31.12,1674
31.12,1568
31.12,1456
31.12,1285
31.12,1230
31.12,855
31.12,676
31.12,519
31.12,391
31.11,1514
31.11,1468
31.11,1312
31.11,1078
31.11,1005
31.11,966
31.11,950
31.11,909
31.11,845
31.11,744
31.1,2012
31.1,1885
31.1,1776
31.1,1489
31.1,1451
31.1,1278
31.1,1157
31.1,949
31.1,911
31.1,819
31.09,1563
31.09,1356
31.09,1222
31.09,1113
31.09,1012
31.09,893
31.09,750
31.09,606
31.09,189
31.08,1915
31.08,1456
31.08,1309
31.08,961
31.08,916
31.07,1949
31.07,1813
31.07,1674
31.07,1582
31.07,924
31.07,845
31.07,772
31.07,672
31.06,1546
31.06,1216
31.06,768
31.06,625
31.06,541
31.06,256
31.05,1670
31.05,1169
31.05,1077
31.05,1046
31.05,1039
31.05,941
31.05,843
31.05,614
31.04,2215
31.04,1566
31.04,1535
31.04,1323
31.04,1267
31.04,913
31.03,1917
31.03,1669
31.03,1437
31.03,1150
31.03,994
31.02,1927
31.02,1754
31.02,1713
31.02,1324
31.02,1272
31.02,1117
31.01,2308
31.01,1776
31.01,1625
31.01,1596
31.01,1528
31.01,1448
31.01,1425
31.01,1340
31.01,1090
31.01,1024
31.01,576
31,3082
31,2346
31,1860
31,1429
31,1137
31,770
31,538
31,387
31,157
31,-159
30.99,1603
30.99,1479
30.99,660
30.99,381
30.98,1655
30.98,1360
30.98,1198
30.98,1005
30.98,916
30.98,861
30.98,841
30.98,592
30.98,273
30.97,1963
30.97,1315
30.97,1215
30.97,1120
30.97,1079
30.97,925
30.97,762
30.97,655
30.97,438
30.96,1538
30.96,1278
30.96,1264
30.96,1149
30.96,987
30.96,933
30.96,701
30.96,218
30.95,1852
30.95,1407
30.95,808
30.95,278
30.94,1549
30.94,1492
30.94,1441
30.94,1012
30.93,1562
30.93,1398
30.93,1162
30.93,515
30.93,507
30.93,232
30.92,1317
30.92,1317
30.92,1256
30.92,359
30.92,237
30.91,1559
30.91,1541
30.91,1241
30.91,901
30.9,2200
30.9,1940
30.9,1335
30.9,1129
30.9,745
30.9,469
30.89,1285
30.89,1029
30.89,911
30.89,844
30.89,58
30.89,41
30.88,1195
30.88,1094
30.88,873
30.88,831
30.88,778
30.88,758
30.87,1898
30.87,1371
30.87,1128
30.86,1629
30.86,1243
30.86,1204
30.86,1046
30.86,825
30.86,495
30.85,1605
30.85,1397
30.85,1225
30.85,927
30.84,1569
30.84,1188
30.84,1141
30.84,952
30.84,925
30.84,815
30.84,389
30.83,1841
30.83,1614
30.83,1388
30.83,1194
30.83,979
30.83,907
30.83,586
30.82,1651
30.82,1433
30.82,1164
30.82,1092
30.82,882
30.82,793
30.81,2258
30.81,1946
30.81,1724
30.81,1506
30.81,1031
30.81,905
30.81,763
30.8,1493
30.8,1312
30.8,1294
30.8,1226
30.8,1204
30.8,879
30.8,821
30.79,1687
30.79,1665
30.79,1213
30.78,1159
30.78,1076
30.78,982
30.77,1288
30.77,1014
30.76,1204
30.76,840
30.75,2381
30.75,1654
30.75,1222
30.75,848
30.75,-216
30.74,1512
30.74,939
30.74,848
30.73,2292
30.73,1470
30.73,1385
30.73,1332
30.73,1258
30.73,1218
30.73,1124
30.73,995
30.73,770
30.73,682
30.73,574
30.72,1579
30.72,954
30.71,1000
30.7,1506
30.7,1449
30.7,864
30.7,773
30.7,713
30.7,76
30.69,1939
30.69,1306
30.69,931
30.69,899
30.69,490
30.68,1389
30.68,1354
30.68,920
30.68,647
30.67,1015
30.66,1351
30.66,1259
30.66,1122
30.65,1212
30.65,1036
30.64,6056
30.64,1425
30.64,912
30.64,908
30.64,796
30.63,1500
30.62,1471
30.62,1399
30.62,694
30.59,938
30.58,2420
30.58,2078
30.58,1393
30.58,708
30.58,593
30.57,996
30.57,934
30.56,1197
30.56,1192
30.55,3146
30.55,2628
30.55,2355
30.55,1634
30.55,717
30.55,578
30.55,-7
30.54,-486
30.53,1149
30.53,864
30.53,461
30.52,783
30.52,747
30.52,587
30.52,-170
30.51,1244
30.5,1314
30.5,890
30.49,1598
30.49,1140
30.48,2248
30.48,1119
30.48,846
30.47,970
30.47,958
30.47,891
30.47,669
30.47,665
30.47,181
30.46,1527
30.46,1154
30.45,1508
30.45,1484
30.45,887
30.45,826
30.44,1374
30.44,1142
30.44,1042
30.44,918
30.43,2959
30.43,2147
30.43,1616
30.43,750
30.42,1111
30.41,1222
30.41,1208
30.41,1043
30.41,929
30.41,638
30.4,1874
30.4,746
30.39,1688
30.39,1504
30.39,1249
30.39,1128
30.39,620
30.39,606
30.37,1417
30.37,876
30.37,-267
30.36,1056
30.36,-70
30.35,3475
30.35,1824
30.35,1482
30.35,1297
30.35,886
30.35,576
30.34,1059
30.34,814
30.33,979
30.33,738
30.33,597
30.33,366
30.32,-218
30.31,1568
30.31,940
30.31,743
30.3,1555
30.3,1148
30.3,1057
30.3,1042
30.3,637
30.3,435
30.29,1035
30.29,918
30.28,1022
30.27,1468
30.27,812
30.27,734
30.27,457
30.26,786
30.26,598
30.26,45
30.25,921
30.25,750
30.25,749
30.25,444
30.24,2236
30.24,2155
30.24,1628
30.23,1944
30.23,1184
30.23,404
30.22,1376
30.22,1347
30.2,866
30.2,746
30.2,732
30.2,608
30.19,759
30.18,1072
30.18,964
30.17,929
30.17,764
30.16,1060
30.16,821
30.16,724
30.16,611
30.15,997
30.15,813
30.15,803
30.14,483
30.14,426
30.13,629
30.11,956
30.11,734
30.11,726
30.11,624
30.11,346
30.1,1039
30.1,813
30.09,590
30.09,573
30.09,502
30.08,360
30.07,747
30.07,711
30.06,1374
30.06,408
30.05,899
30.04,1434
30.04,834
30.04,774
30.03,756
30.02,1577
30.02,1149
30.02,656
30.01,1234
30,1400
30,104
29.99,892
29.99,873
29.98,2604
29.98,1520
29.98,677
29.97,662
29.97,660
29.97,539
29.97,395
29.96,767
29.96,534
29.95,792
29.95,594
29.94,679
29.94,482
29.93,1560
29.93,1242
29.93,703
29.92,1085
29.92,1049
29.92,698
29.92,582
29.92,478
29.91,228
29.91,226
29.9,761
29.9,611
29.89,1255
29.89,1073
29.89,799
29.89,543
29.88,2177
29.88,681
29.87,1522
29.87,467
29.86,611
29.86,564
29.86,426
29.86,385
29.85,481
29.85,475
29.84,1252
29.83,2027
29.83,758
29.83,640
29.83,488
29.82,2023
29.82,665
29.82,632
29.82,429
29.8,852
29.8,758
29.78,727
29.78,596
29.78,574
29.76,698
29.75,963
29.75,528
29.74,465
29.74,454
29.73,396
29.71,1820
29.71,1226
29.71,500
29.7,744
29.69,486
29.69,465
29.68,6048
29.67,968
29.67,593
29.67,548
29.66,1235
29.66,458
29.65,1628
29.65,1095
29.65,780
29.65,579
29.65,456
29.64,688
29.64,434
29.64,345
29.62,1157
29.62,1037
29.62,549
29.62,467
29.6,928
29.6,652
29.59,1887
29.59,885
29.58,644
29.56,925
29.56,180
29.54,1970
29.53,914
29.53,678
29.52,673
29.51,190
29.5,1692
29.48,882
29.48,244
29.48,241
29.47,478
29.46,826
29.46,444
29.45,1008
29.44,3174
29.43,207
29.42,446
29.42,433
29.41,514
29.4,560
29.39,1198
29.39,791
29.36,404
29.35,803
29.35,439
29.34,1626
29.34,834
29.34,630
29.33,636
29.32,574
29.31,595
29.31,515
29.31,328
29.3,258
29.29,545
29.27,816
29.27,457
29.27,440
29.27,416
29.26,481
29.26,356
29.25,868
29.24,543
29.23,842
29.23,506
29.23,436
29.22,1557
29.21,668
29.21,488
29.21,470
29.2,622
29.2,501
29.2,454
29.19,469
29.19,319
29.18,376
29.17,1197
29.17,374
29.15,586
29.15,435
29.14,788
29.14,342
29.14,272
29.13,530
29.13,392
29.11,490
29.1,550
29.09,1294
29.09,478
29.09,278
29.08,485
29.07,550
29.07,386
29.06,750
29.05,405
29.05,286
29.04,185
29.03,1180
29.03,217
29.01,309
29,2978
29,462
29,304
29,66
28.99,238
28.98,473
28.95,491
28.94,1329
28.94,493
28.92,399
28.92,372
28.9,498
28.89,454
28.89,275
28.88,493
28.85,449
28.84,484
28.83,434
28.82,355
28.82,302
28.8,1638
28.79,1660
28.79,445
28.79,374
28.79,346
28.76,440
28.75,450
28.74,509
28.74,323
28.72,424
28.72,256
28.71,570
28.71,483
28.7,340
28.69,423
28.69,379
28.68,452
28.68,180
28.67,455
28.67,442
28.66,253
28.65,303
28.64,357
28.63,366
28.63,359
28.62,295
28.61,345
28.61,273
28.6,665
28.59,428
28.57,282
28.56,550
28.53,369
28.52,280
28.49,341
28.49,259
28.48,246
28.46,374
28.46,242
28.45,395
28.45,377
28.44,1758
28.44,344
28.43,358
28.42,402
28.42,162
28.41,273
28.4,301
28.39,349
28.39,334
28.37,322
28.37,98
28.35,460
28.34,334
28.34,230
28.33,316
28.33,229
28.32,1034
28.32,178
28.32,39
28.3,396
28.3,318
28.3,309
28.3,248
28.29,297
28.29,239
28.27,330
28.26,373
28.24,453
28.24,349
28.22,399
28.22,348
28.22,123
28.21,926
28.21,366
28.21,282
28.2,362
28.2,275
28.19,451
28.19,272
28.18,352
28.18,324
28.17,302
28.17,158
28.16,301
28.16,262
28.15,256
28.14,2370
28.13,303
28.13,270
28.13,242
28.13,-80
28.12,1356
28.12,267
28.12,247
28.09,376
28.03,383
28.03,230
28.02,254
28.01,316
28.01,153
28,79
27.99,575
27.97,278
27.97,171
27.95,1019
27.95,66
27.93,160
27.93,98
27.92,315
27.92,207
27.92,44
27.91,189
27.89,357
27.87,615
27.87,480
27.87,227
27.87,-34
27.86,227
27.86,88
27.86,-24
27.85,277
27.85,173
27.84,244
27.83,391
27.83,161
27.82,322
27.81,-29
27.8,318
27.79,340
27.79,255
27.79,245
27.79,119
27.79,98
27.78,69
27.77,1220
27.77,107
27.75,50
27.73,264
27.71,205
27.71,160
27.7,386
27.7,270
27.7,173
27.69,221
27.68,274
27.68,226
27.68,223
27.68,172
27.66,396
27.66,158
27.65,227
27.64,207
27.62,308
27.62,248
27.61,206
27.59,425
27.58,262
27.58,209
27.56,81
27.55,292
27.55,267
27.53,418
27.53,314
27.53,237
27.53,214
27.53,34
27.53,18
27.52,191
27.49,568
27.47,276
27.39,368
27.38,183
27.38,106
27.37,313
27.37,213
27.37,105
27.26,179
27.25,258
27.24,257
27.23,407
27.12,269
27.1,258
27.08,911
27.08,250
27.07,168
27.03,196
27.03,63
26.86,242
26.8,195
26.75,124
26.74,74
26.69,330
26.63,157
26.62,98
26.61,186
26.53,122
26.48,134
26.46,83
26.45,69
26.44,29
26.42,95
26.19,713
26.15,208
26.12,142
26.08,180
25.79,168
25.68,14
25.59,163
25.59,-135
25.56,193
25.56,164
25.56,150
25.17,7
24.94,-26
24.94,-54
24.92,-19
24.83,68
24.82,99
24.75,-19
24.71,-48
24.66,3
24.62,-24
24.62,-393
24.61,-164
24.6,-355
24.57,-96
24.57,-96
24.53,-155
24.52,-62
24.5,81
24.5,-22
24.5,-147
24.49,-216
24.47,-17
24.46,-169
24.45,-24
24.45,-181
24.43,-33
24.42,-152
24.4,16
24.39,-153
24.39,-223
24.37,-326
24.36,-85
24.35,-68
24.33,-171
24.33,-297
24.32,-13
24.32,-204
24.27,-112
24.25,-4
24.17,48
24.11,-17
24.1,-120
24.05,8
24.02,-43
24,-194
23.99,-164
23.49,-211
23.32,44
23.2,-142
23.09,-58
22.11,175
21.83,32
21.65,69
21.3,-75
21.25,59
21.1,0
21,-95
20.96,10
20.86,-56
20.8,145
20.64,130
20.4,-186
20.16,13
19.95,-7
19.71,74
19.63,76
19.6,-27
19.53,-101
19.29,-92
19.1,109
18.97,21
18.8,-205
18.51,90
18.35,240
18.15,82
18.11,35
18.1,-116
17.73,42
17.5,-33
17.45,-91
17.4,-258
17.11,171
17.1,169
16.8,114
16.13,36
15.52,-55
13.58,213
